lambda,mask_type,cnot_count,accuracy,accuracy_drop_vs_baseline,cnot_reduction_vs_baseline,mask_sparsity,seed
0.0,baseline,6.0,0.5,0.0,0.0,1.0,
0.1,learned,4.0,0.5,0.0,33.33333333333333,0.6666666666666666,
0.1,random,4.0,0.5,0.0,33.33333333333333,0.6666666666666666,
0.1,random,4.0,0.5,0.0,33.33333333333333,0.6666666666666666,1042.0
0.1,random,4.0,0.5,0.0,33.33333333333333,0.6666666666666666,1043.0
0.1,random,4.0,0.5,0.0,33.33333333333333,0.6666666666666666,1044.0
0.3,learned,4.0,0.5,0.0,33.33333333333333,0.6666666666666666,
0.3,random,4.0,0.5,0.0,33.33333333333333,0.6666666666666666,
0.3,random,4.0,0.5,0.0,33.33333333333333,0.6666666666666666,1042.0
0.3,random,4.0,0.5,0.0,33.33333333333333,0.6666666666666666,1043.0
0.3,random,4.0,0.5,0.0,33.33333333333333,0.6666666666666666,1044.0
